177.9005	0.001461	0.001617
177.901	0.000688	0.001966
177.9015	-1.589179e-05	0.002208
177.902	0.000646	0.004016
177.9025	0.001567	0.005531
177.903	-0.001328	0.003661
177.9035	-0.005001	0.000217
177.904	-0.00553	-0.000291
177.9045	-0.005263	-0.00038
177.905	-0.005565	-0.001361
177.9055	-0.005671	-0.002368
177.906	-0.004713	-0.002556
177.9065	-0.016843	-0.015762
177.907	-0.000869	-0.0004
177.9075	-0.000789	-0.000993
177.908	-0.004054	-0.00418
177.9085	-0.000768	-0.001359
177.909	0.002793	0.003036
177.9095	0.003438	0.003642
177.91	-0.001454	-0.001263
177.9105	0.004796	0.005669
177.911	0.002238	0.003163
177.9115	0.005405	0.006227
177.912	-0.006399	-0.005939
177.9125	-0.00259	-0.0024
177.913	-1.847175e-06	8.60116e-05
177.9135	-0.000503	-0.000759
177.914	0.000191	-0.000126
177.9145	-0.002285	-0.002536
177.915	-0.017235	-0.017468
177.9155	-0.002222	-0.002257
177.916	-0.000229	6.54413e-05
177.9165	0.002593	0.002953
177.917	0.000337	0.000475
177.9175	0.005732	0.005977
177.918	-0.006835	-0.006743
177.9185	-0.001027	-0.001588
177.919	-0.006218	-0.006851
177.9195	-0.008041	-0.009184
177.92	-0.003844	-0.004428
177.9205	0.000658	0.000603
177.921	-0.045845	-0.044434
177.9215	0.002001	0.003581
177.922	0.000151	0.003158
177.9225	-0.001025	0.003008
177.923	-0.005311	-0.000471
177.9235	0.001494	0.006942
177.924	0.000496	0.005978
177.9245	-0.00471	0.000235
177.925	-0.005151	-0.001247
177.9255	-0.000295	0.002959
177.926	-0.002464	-0.000588
177.9265	-0.005212	-0.004321
177.927	0.00173	0.001978
177.9275	0.000331	-9.305164e-05
177.928	-0.005564	-0.006177
177.9285	-0.002821	-0.003345
177.929	-5.045851e-05	-0.00013
177.9295	0.001432	0.001725
177.93	-0.005572	-0.00538
177.9305	-0.003417	-0.002646
177.931	0.001229	0.00238
177.9315	-0.000916	-4.605922e-05
177.932	0.014638	0.015395
177.9325	0.015443	0.016023
177.933	-0.006021	-0.00636
177.9335	-0.003793	-0.004461
177.934	-8.685617e-05	-0.000162
177.9345	0.013494	0.013181
177.935	-0.00368	-0.003916
177.9355	-0.000762	-0.000421
177.936	0.000333	0.001034
177.9365	-0.003415	-0.002785
177.937	-0.004476	-0.004072
177.9375	0.000241	0.000719
177.938	-0.001522	-0.001422
177.9385	-0.002356	-0.002826
177.939	-0.002689	-0.003642
177.9395	-0.001581	-0.002355
177.94	0.001202	0.000248
177.9405	0.003734	0.003564
177.941	0.001042	0.00164
177.9415	-0.001882	-0.00059
177.942	0.005005	0.007727
177.9425	0.003331	0.007409
177.943	-0.008462	-0.004027
177.9435	0.022532	0.027906
177.944	9.790654e-05	0.005381
177.9445	-0.003594	0.001169
177.945	-0.003307	0.000579
177.9455	-0.005744	-0.00312
177.946	-0.003924	-0.002176
177.9465	-0.002194	-0.001421
177.947	-0.002704	-0.002395
177.9475	0.000924	0.000575
177.948	0.002969	0.002302
177.9485	0.003927	0.003553
177.949	0.001562	0.001833
177.9495	-0.002316	-0.002099
177.95	0.006427	0.007359
177.9505	-0.003659	-0.002764
177.951	-0.004151	-0.002997
177.9515	-0.00425	-0.003198
177.952	-0.005627	-0.004825
177.9525	-0.004018	-0.003544
177.953	0.003285	0.003443
177.9535	-0.000408	-0.000614
177.954	-0.008918	-0.009167
177.9545	0.003834	0.004144
177.955	-0.000481	-0.000279
177.9555	0.015096	0.015716
177.956	-0.007406	-0.006536
177.9565	-0.002497	-0.001513
177.957	0.000553	0.001327
177.9575	-0.005568	-0.005015
177.958	-0.002289	-0.001956
177.9585	-0.017751	-0.018469
177.959	-0.004604	-0.005837
177.9595	0.005391	0.00428
177.96	0.002215	0.001626
177.9605	0.00123	0.001132
177.961	0.001657	0.001893
177.9615	0.002061	0.003521
177.962	0.001294	0.003779
177.9625	-0.001731	0.001452
177.963	-0.000549	0.003786
177.9635	0.004716	0.009552
177.964	-0.034648	-0.030448
177.9645	0.002863	0.00724
177.965	-0.011051	-0.007481
177.9655	0.005709	0.008511
177.966	0.017774	0.019542
177.9665	0.010438	0.011554
177.967	0.002263	0.002293
177.9675	-0.019723	-0.019984
177.968	-0.00171	-0.002278
177.9685	0.001036	0.000793
177.969	-0.0038	-0.003971
177.9695	-0.000496	-0.000176
177.97	-0.001808	-0.000875
177.9705	-0.005738	-0.004801
177.971	-0.01264	-0.011261
177.9715	-0.008262	-0.007147
177.972	0.003643	0.004794
177.9725	-0.009409	-0.008929
177.973	0.007597	0.008033
177.9735	-0.007829	-0.007947
177.974	0.006321	0.006581
177.9745	-0.008035	-0.008003
177.975	-0.006299	-0.006182
177.9755	-0.004717	-0.004123
177.976	0.003301	0.004332
177.9765	0.015649	0.016681
177.977	-0.006729	-0.005835
177.9775	0.002219	0.003069
177.978	0.003162	0.003946
177.9785	0.001905	0.001898
177.979	0.021135	0.021139
177.9795	0.000664	5.547738e-05
177.98	0.002982	0.002023
177.9805	0.002791	0.002589
177.981	0.003934	0.004307
177.9815	0.011064	0.012108
177.982	0.003078	0.005109
177.9825	-0.007259	-0.004099
177.983	0.001294	0.004927
177.9835	0.000573	0.004409
177.984	0.00436	0.00865
177.9845	0.005407	0.009417
177.985	-0.004659	-0.001732
177.9855	0.008476	0.011176
177.986	0.000561	0.002295
177.9865	-0.001378	-0.000698
177.987	-0.000311	-0.000317
177.9875	0.021362	0.021103
177.988	-0.004227	-0.004856
177.9885	-0.003781	-0.004338
177.989	-0.006588	-0.006557
177.9895	-0.00122	-0.000392
177.99	0.000519	0.001922
177.9905	0.002016	0.003377
177.991	0.006881	0.008487
177.9915	0.011111	0.01244
177.992	-0.004946	-0.003868
177.9925	-0.00048	0.000255
177.993	-0.002552	-0.002293
177.9935	-0.000161	4.172352e-05
177.994	-0.011429	-0.011284
177.9945	-0.005573	-0.00533
177.995	0.00152	0.002455
177.9955	-0.002081	-0.001338
177.996	-0.000933	8.838008e-05
177.9965	0.00259	0.003932
177.997	-0.011749	-0.010567
177.9975	-0.00422	-0.003241
177.998	0.005251	0.006012
177.9985	0.004119	0.004416
177.999	0.001953	0.001495
177.9995	0.002725	0.002433
178	-0.000645	-0.001343
