0.824000	0.001305	-0.001482	-0.005327	-0.002313	-0.046341	-0.293635	-0.175647	-0.023057	-0.018565	-0.004116	-0.005916	-0.004714	-0.105058	-0.078305
0.824500	0.001450	-0.000727	-0.005279	-0.002327	-0.047071	-0.293332	-0.174899	-0.023306	-0.018048	-0.004497	-0.005617	-0.004623	-0.104916	-0.078799
0.825000	0.001874	-0.000147	-0.005419	-0.002510	-0.047073	-0.293342	-0.174065	-0.022461	-0.018793	-0.003935	-0.006099	-0.005495	-0.105549	-0.079095
0.825500	0.000614	-0.000310	-0.005261	-0.002681	-0.047320	-0.292734	-0.174544	-0.022160	-0.018238	-0.004212	-0.005754	-0.004016	-0.105034	-0.077686
0.826000	0.000968	-0.000471	-0.005131	-0.003141	-0.046554	-0.293431	-0.175143	-0.022981	-0.018350	-0.004183	-0.006043	-0.005012	-0.105781	-0.079212
0.826500	0.000862	-0.000243	-0.005171	-0.002623	-0.046728	-0.293179	-0.173366	-0.022511	-0.018316	-0.003869	-0.006149	-0.005037	-0.105996	-0.079282
0.827000	0.000678	-0.000202	-0.005206	-0.002595	-0.046557	-0.292829	-0.174807	-0.022391	-0.018153	-0.003751	-0.005785	-0.004614	-0.104489	-0.078315
0.827500	0.000587	-0.000750	-0.005230	-0.002558	-0.046407	-0.293162	-0.174881	-0.022588	-0.018024	-0.004269	-0.005924	-0.004380	-0.105429	-0.079014
0.828000	0.001183	-0.001197	-0.005550	-0.002209	-0.045688	-0.291947	-0.174625	-0.022295	-0.018078	-0.003970	-0.005914	-0.004922	-0.105386	-0.078601
0.828500	0.000832	-0.000471	-0.005371	-0.002507	-0.046167	-0.293002	-0.173455	-0.022474	-0.018600	-0.003838	-0.006078	-0.005083	-0.107075	-0.078838
0.829000	0.000957	-0.000699	-0.005511	-0.002170	-0.047763	-0.293815	-0.174551	-0.022621	-0.018461	-0.005093	-0.005937	-0.004268	-0.105261	-0.078105
0.829500	0.001334	-0.000446	-0.005486	-0.002647	-0.045744	-0.293306	-0.174345	-0.022742	-0.018165	-0.004535	-0.006128	-0.006119	-0.105481	-0.079246
0.830000	0.001459	-0.000397	-0.005158	-0.002482	-0.046720	-0.293588	-0.175583	-0.023001	-0.018494	-0.004475	-0.006000	-0.004561	-0.105718	-0.079326
0.830500	0.000892	-0.000551	-0.005639	-0.002189	-0.046722	-0.291969	-0.175223	-0.023243	-0.018623	-0.003800	-0.005568	-0.004055	-0.105185	-0.078743
0.831000	0.001102	-0.000580	-0.005161	-0.002394	-0.046564	-0.292160	-0.174166	-0.022242	-0.017949	-0.004114	-0.005931	-0.004693	-0.106096	-0.078343
0.831500	0.000363	-0.000323	-0.005343	-0.002277	-0.047311	-0.293566	-0.175095	-0.022889	-0.017932	-0.004105	-0.005626	-0.004541	-0.104609	-0.078137
0.832000	0.000797	-0.000550	-0.005666	-0.002475	-0.046859	-0.293623	-0.174590	-0.022273	-0.017909	-0.003645	-0.005940	-0.005520	-0.105849	-0.078752
0.832500	0.000794	-0.001046	-0.005496	-0.002492	-0.047456	-0.293840	-0.174906	-0.022344	-0.018350	-0.004161	-0.006054	-0.005221	-0.106194	-0.078285
0.833000	0.000550	-0.001005	-0.005332	-0.002805	-0.047790	-0.293755	-0.175026	-0.022577	-0.018144	-0.004337	-0.006297	-0.004506	-0.105867	-0.078220
0.833500	0.000843	-0.002030	-0.005638	-0.002619	-0.046662	-0.292315	-0.174787	-0.022793	-0.017810	-0.003884	-0.005898	-0.004319	-0.106477	-0.078370
0.834000	0.001279	-0.000825	-0.005299	-0.002444	-0.047155	-0.292872	-0.174820	-0.022516	-0.017825	-0.004086	-0.006156	-0.004754	-0.106108	-0.078548
0.834500	0.001326	-0.000561	-0.005298	-0.002598	-0.046387	-0.292786	-0.173394	-0.022086	-0.018005	-0.003807	-0.005484	-0.004965	-0.105467	-0.078417
0.835000	0.001260	-0.000460	-0.005307	-0.002599	-0.046338	-0.292398	-0.174959	-0.022592	-0.018179	-0.004629	-0.005814	-0.004801	-0.105981	-0.078285
0.835500	0.001187	-0.000567	-0.005641	-0.002002	-0.046502	-0.293571	-0.175739	-0.022568	-0.018496	-0.003991	-0.006763	-0.006300	-0.106635	-0.079053
0.836000	0.000607	-0.000445	-0.005353	-0.003335	-0.045317	-0.292770	-0.173339	-0.022833	-0.018631	-0.003865	-0.005647	-0.005010	-0.106800	-0.079242
0.836500	0.001101	-0.000274	-0.005113	-0.002734	-0.047053	-0.294013	-0.173449	-0.022755	-0.018288	-0.004526	-0.005869	-0.005192	-0.105579	-0.078735
0.837000	0.000762	-0.000646	-0.005535	-0.002821	-0.045582	-0.292972	-0.174043	-0.022373	-0.018431	-0.004214	-0.006080	-0.003818	-0.107096	-0.079143
0.837500	0.000183	-0.000827	-0.005787	-0.002919	-0.046078	-0.292777	-0.175099	-0.022497	-0.018097	-0.004089	-0.005961	-0.004899	-0.106794	-0.077936
0.838000	0.001026	-0.000260	-0.005255	-0.002705	-0.046818	-0.293847	-0.174577	-0.023563	-0.018099	-0.004141	-0.006149	-0.003306	-0.105263	-0.078047
0.838500	0.000659	0.000200	-0.005378	-0.001878	-0.047302	-0.293937	-0.174770	-0.022406	-0.018103	-0.004198	-0.006152	-0.004669	-0.105373	-0.078158
0.839000	0.001291	-7.883123E-5	-0.005009	-0.001863	-0.045994	-0.293292	-0.174223	-0.022294	-0.018422	-0.003946	-0.006450	-0.005196	-0.105284	-0.078131
0.839500	0.001694	1.051223E-5	-0.004945	-0.001963	-0.046911	-0.292753	-0.174214	-0.022520	-0.018726	-0.003712	-0.005786	-0.004941	-0.106864	-0.079073
0.840000	0.001626	0.000524	-0.004842	-0.001692	-0.046493	-0.293703	-0.175456	-0.022892	-0.018710	-0.004103	-0.005945	-0.004259	-0.106117	-0.078435
0.840500	0.000200	-0.001016	-0.005160	-0.003088	-0.046720	-0.294000	-0.175044	-0.022922	-0.018247	-0.004291	-0.006563	-0.004712	-0.106025	-0.077880
0.841000	0.000884	-0.000298	-0.005404	-0.003244	-0.044158	-0.294139	-0.175411	-0.022935	-0.018145	-0.004129	-0.005597	-0.005112	-0.106866	-0.080331
0.841500	0.001263	-0.000361	-0.005279	-0.002583	-0.046155	-0.293955	-0.175255	-0.022617	-0.018216	-0.004264	-0.006424	-0.004826	-0.106267	-0.078726
0.842000	0.000631	0.000591	-0.005449	-0.002895	-0.046328	-0.293295	-0.175545	-0.022614	-0.018128	-0.003900	-0.005964	-0.005604	-0.104814	-0.077225
0.842500	0.000961	0.000793	-0.005137	-0.002890	-0.045585	-0.293415	-0.174706	-0.022903	-0.018038	-0.004476	-0.005551	-0.004890	-0.105675	-0.078125
0.843000	0.000685	0.000632	-0.005172	-0.002300	-0.046619	-0.294087	-0.174850	-0.022541	-0.018556	-0.003758	-0.006100	-0.005287	-0.105877	-0.078437
0.843500	0.000859	-0.000439	-0.005388	-0.002415	-0.047889	-0.293560	-0.175446	-0.022362	-0.018547	-0.004176	-0.006134	-0.005023	-0.104831	-0.077576
0.844000	0.001104	-0.000883	-0.005469	-0.002252	-0.046732	-0.293949	-0.174611	-0.022514	-0.018359	-0.004103	-0.005993	-0.005251	-0.106176	-0.077806
0.844500	0.001423	-0.000789	-0.005117	-0.002441	-0.047195	-0.293653	-0.173540	-0.022513	-0.018477	-0.003890	-0.006151	-0.005019	-0.106615	-0.078439
0.845000	0.001390	-4.031382E-5	-0.005446	-0.002165	-0.046829	-0.293210	-0.175034	-0.022529	-0.018264	-0.004172	-0.005963	-0.005147	-0.105895	-0.078384
0.845500	0.000633	-0.000199	-0.005464	-0.002061	-0.046776	-0.293120	-0.174707	-0.022247	-0.017910	-0.004445	-0.006235	-0.004682	-0.105190	-0.077877
0.846000	0.000829	-0.000667	-0.005027	-0.002567	-0.046397	-0.293527	-0.175784	-0.022768	-0.018518	-0.003935	-0.005856	-0.004127	-0.105279	-0.077287
0.846500	0.000574	-0.000725	-0.005397	-0.002390	-0.045877	-0.293008	-0.175520	-0.022939	-0.018162	-0.004247	-0.006280	-0.005332	-0.105803	-0.077567
0.847000	0.000557	-0.000649	-0.005107	-0.002664	-0.045699	-0.294113	-0.173396	-0.022778	-0.018316	-0.004542	-0.006063	-0.004739	-0.105817	-0.077722
0.847500	0.000928	-0.000556	-0.005595	-0.002591	-0.047394	-0.293926	-0.173891	-0.022770	-0.018012	-0.003576	-0.005573	-0.004947	-0.105381	-0.077132
0.848000	0.000712	-0.000421	-0.005717	-0.002364	-0.046340	-0.292843	-0.174172	-0.022746	-0.018211	-0.004231	-0.005918	-0.005731	-0.105478	-0.078005
0.848500	0.001162	-0.000400	-0.005506	-0.002166	-0.045234	-0.293552	-0.175033	-0.022398	-0.017941	-0.004057	-0.005950	-0.005652	-0.106237	-0.078659
0.849000	0.001258	-0.000500	-0.005307	-0.002625	-0.045012	-0.293266	-0.175204	-0.022529	-0.018157	-0.003735	-0.005842	-0.005870	-0.105289	-0.078320
0.849500	0.001149	-0.000423	-0.005283	-0.002148	-0.047616	-0.293906	-0.173828	-0.022181	-0.018195	-0.004051	-0.006833	-0.004208	-0.105237	-0.078756
0.850000	0.000988	-0.000670	-0.005116	-0.002510	-0.046781	-0.292453	-0.173519	-0.022480	-0.018372	-0.004341	-0.005889	-0.005317	-0.105535	-0.078051
0.850500	0.001089	-0.000148	-0.004975	-0.002401	-0.045703	-0.292628	-0.174206	-0.022147	-0.018365	-0.003834	-0.005625	-0.004505	-0.106443	-0.078778
0.851000	0.000832	-0.000619	-0.004853	-0.002464	-0.046561	-0.292609	-0.174576	-0.022475	-0.018963	-0.004145	-0.005828	-0.005020	-0.105724	-0.077900
0.851500	0.001051	0.000326	-0.005207	-0.002515	-0.046410	-0.292573	-0.173719	-0.022798	-0.018267	-0.003976	-0.006300	-0.004285	-0.105654	-0.077259
0.852000	0.000506	-0.000500	-0.005373	-0.002853	-0.046092	-0.293619	-0.176210	-0.022653	-0.018395	-0.003984	-0.006090	-0.005019	-0.107412	-0.078401
0.852500	0.000833	-0.000624	-0.005359	-0.002674	-0.047322	-0.291960	-0.174812	-0.022847	-0.018518	-0.004312	-0.006340	-0.005241	-0.105748	-0.076863
0.853000	0.001044	-0.000250	-0.004868	-0.002637	-0.045027	-0.293079	-0.174143	-0.022576	-0.018174	-0.004157	-0.005941	-0.005594	-0.105267	-0.077805
0.853500	0.000979	-0.000205	-0.005487	-0.002584	-0.045989	-0.292586	-0.173976	-0.022329	-0.018175	-0.003866	-0.005883	-0.004820	-0.105273	-0.078400
0.854000	0.001088	-0.000192	-0.005123	-0.002373	-0.045786	-0.291994	-0.174407	-0.022557	-0.018183	-0.004220	-0.006150	-0.004388	-0.105122	-0.078507
0.854500	0.001300	-0.000416	-0.005255	-0.002188	-0.046376	-0.293313	-0.174757	-0.022595	-0.018193	-0.004239	-0.005797	-0.003957	-0.105299	-0.078304
0.855000	0.001391	-0.000456	-0.005393	-0.002196	-0.046470	-0.293288	-0.175181	-0.023067	-0.018509	-0.004101	-0.005802	-0.005845	-0.105944	-0.076404
0.855500	0.001314	-0.000852	-0.005548	-0.002393	-0.047049	-0.293094	-0.175060	-0.022391	-0.018484	-0.004594	-0.006292	-0.004152	-0.105168	-0.078492
0.856000	0.000579	8.550855E-5	-0.004953	-0.002307	-0.046073	-0.293513	-0.175227	-0.022982	-0.018452	-0.004123	-0.005986	-0.004736	-0.106798	-0.077589
0.856500	0.001088	-7.849242E-5	-0.004907	-0.002421	-0.046917	-0.292951	-0.173978	-0.022738	-0.018262	-0.004159	-0.005867	-0.004034	-0.104761	-0.077008
0.857000	0.001072	-0.000764	-0.005208	-0.002556	-0.046187	-0.293969	-0.174850	-0.022200	-0.017928	-0.004357	-0.006378	-0.005101	-0.104902	-0.077968
0.857500	0.000481	-0.000619	-0.005042	-0.002850	-0.046003	-0.293051	-0.174601	-0.022794	-0.018238	-0.003930	-0.005914	-0.005029	-0.106422	-0.078656
0.858000	0.001157	-0.000218	-0.005202	-0.002498	-0.047236	-0.292376	-0.174253	-0.022276	-0.018530	-0.004163	-0.006250	-0.003447	-0.106259	-0.077101
0.858500	0.001407	-0.000380	-0.005800	-0.002150	-0.046665	-0.292713	-0.174747	-0.022437	-0.018035	-0.004229	-0.005930	-0.004655	-0.106391	-0.077989
0.859000	0.001061	0.000312	-0.005393	-0.002406	-0.045959	-0.291826	-0.173845	-0.022144	-0.018055	-0.004134	-0.005781	-0.004558	-0.106024	-0.078679
0.859500	0.001333	-0.000101	-0.005594	-0.001970	-0.046049	-0.293682	-0.173964	-0.022353	-0.018090	-0.004350	-0.005793	-0.006497	-0.106287	-0.077191
0.860000	0.001920	-5.672445E-5	-0.005269	-0.002126	-0.046867	-0.293266	-0.175475	-0.022865	-0.018601	-0.003917	-0.005960	-0.005504	-0.105902	-0.078190
0.860500	0.000477	-0.001105	-0.006008	-0.002834	-0.046346	-0.291983	-0.175315	-0.022408	-0.017844	-0.004119	-0.005653	-0.005358	-0.105085	-0.078075
0.861000	0.000370	-0.001331	-0.005569	-0.002982	-0.047385	-0.292674	-0.174380	-0.022599	-0.018079	-0.003818	-0.005998	-0.005371	-0.105891	-0.078623
0.861500	0.000793	-0.000569	-0.004984	-0.002634	-0.046474	-0.292379	-0.174896	-0.022297	-0.018449	-0.004445	-0.006636	-0.004284	-0.105878	-0.078990
0.862000	0.000974	0.000366	-0.005364	-0.002165	-0.046877	-0.293629	-0.173965	-0.022159	-0.018161	-0.004225	-0.005996	-0.005584	-0.105263	-0.079480
0.862500	0.000815	0.000393	-0.005564	-0.002687	-0.046185	-0.293967	-0.175419	-0.022790	-0.018346	-0.004314	-0.005878	-0.005529	-0.105482	-0.078366
0.863000	0.000394	0.000381	-0.005143	-0.003057	-0.045728	-0.293302	-0.176139	-0.022742	-0.018500	-0.004386	-0.006237	-0.005154	-0.105534	-0.077306
0.863500	0.000744	-0.000861	-0.005241	-0.002361	-0.046570	-0.294037	-0.176193	-0.022540	-0.018628	-0.004141	-0.005944	-0.004958	-0.104954	-0.077987
0.864000	0.001152	-0.000993	-0.005357	-0.002536	-0.047209	-0.293753	-0.174095	-0.022514	-0.018116	-0.004078	-0.006281	-0.004627	-0.105633	-0.078880
0.864500	0.001156	-0.000603	-0.005177	-0.001956	-0.045637	-0.293316	-0.174505	-0.022812	-0.018258	-0.004496	-0.006267	-0.005416	-0.107003	-0.079043
0.865000	0.001450	-0.000660	-0.005337	-0.002516	-0.046968	-0.293065	-0.175367	-0.022484	-0.018236	-0.003814	-0.006081	-0.004453	-0.106685	-0.077930
0.865500	0.001151	-7.370313E-6	-0.005187	-0.002717	-0.046944	-0.293929	-0.175394	-0.022507	-0.018222	-0.003664	-0.006205	-0.004658	-0.106366	-0.079066
0.866000	0.000532	-0.000341	-0.005516	-0.002415	-0.046594	-0.293512	-0.175409	-0.022386	-0.017908	-0.004311	-0.006002	-0.005007	-0.106681	-0.078118
0.866500	0.000764	-0.000428	-0.005509	-0.002726	-0.045943	-0.294089	-0.175870	-0.022898	-0.018247	-0.004139	-0.006278	-0.004552	-0.104809	-0.077892
0.867000	0.000891	-0.000997	-0.005344	-0.002364	-0.045793	-0.292489	-0.175186	-0.022592	-0.018568	-0.003980	-0.006078	-0.004739	-0.105886	-0.077874
0.867500	0.000622	-0.000727	-0.005189	-0.002318	-0.045800	-0.293210	-0.176234	-0.022762	-0.018095	-0.003984	-0.005753	-0.004896	-0.106132	-0.077887
0.868000	0.000900	-0.000433	-0.005354	-0.002732	-0.046579	-0.293433	-0.175637	-0.023058	-0.018436	-0.003980	-0.005937	-0.004401	-0.105303	-0.077916
0.868500	0.001031	-0.000891	-0.005353	-0.002656	-0.046995	-0.293802	-0.175699	-0.022388	-0.018287	-0.003814	-0.005971	-0.004856	-0.104876	-0.078255
0.869000	0.000521	-0.000978	-0.005354	-0.002607	-0.045846	-0.293987	-0.175149	-0.022531	-0.018455	-0.003963	-0.005705	-0.004646	-0.106055	-0.077627
0.869500	0.001397	-0.000743	-0.005204	-0.002437	-0.046510	-0.293531	-0.175131	-0.022348	-0.018761	-0.004095	-0.006238	-0.004295	-0.105611	-0.077954
0.870000	0.001520	-0.001008	-0.005378	-0.002468	-0.046680	-0.293564	-0.175304	-0.022644	-0.018109	-0.004061	-0.006106	-0.004598	-0.105517	-0.077613
0.870500	0.000794	-0.000507	-0.005538	-0.002521	-0.046387	-0.292964	-0.174726	-0.022305	-0.018433	-0.004341	-0.005971	-0.005981	-0.105433	-0.079137
0.871000	0.001166	-0.000379	-0.005529	-0.002893	-0.046897	-0.293327	-0.175001	-0.022626	-0.017953	-0.004764	-0.006291	-0.004499	-0.105505	-0.077600
0.871500	0.001194	-0.000890	-0.005981	-0.002616	-0.046123	-0.292719	-0.174814	-0.022009	-0.018436	-0.003616	-0.007341	-0.005022	-0.106338	-0.077280
0.872000	0.000943	-0.000265	-0.005308	-0.002653	-0.045699	-0.293691	-0.174960	-0.022850	-0.018258	-0.004274	-0.005970	-0.005073	-0.105706	-0.077484
0.872500	0.000772	-0.000588	-0.005147	-0.002664	-0.046981	-0.293025	-0.175860	-0.022555	-0.018245	-0.003808	-0.006089	-0.005611	-0.105893	-0.078958
0.873000	0.001151	-0.000697	-0.005461	-0.002802	-0.045498	-0.293943	-0.174346	-0.022598	-0.017919	-0.003848	-0.005578	-0.004726	-0.105756	-0.077583
0.873500	0.001091	-5.083246E-6	-0.005130	-0.002597	-0.047037	-0.293074	-0.175547	-0.022637	-0.018389	-0.004041	-0.006038	-0.004992	-0.106098	-0.078376
0.874000	0.000741	-4.840747E-6	-0.005448	-0.002400	-0.046890	-0.293345	-0.173984	-0.022820	-0.018354	-0.003906	-0.005697	-0.004291	-0.104716	-0.078839
0.874500	0.001145	-7.893603E-5	-0.005752	-0.002534	-0.047525	-0.293431	-0.175750	-0.022665	-0.018009	-0.003929	-0.005700	-0.005160	-0.105298	-0.078513
0.875000	0.001095	-0.000440	-0.005431	-0.002063	-0.047051	-0.293194	-0.175022	-0.022815	-0.018464	-0.004101	-0.005712	-0.004372	-0.106607	-0.078988
0.875500	0.001029	-0.000972	-0.005313	-0.002127	-0.046813	-0.293901	-0.176338	-0.023248	-0.017955	-0.003638	-0.005885	-0.005615	-0.105484	-0.079251
0.876000	0.001221	0.000461	-0.004921	-0.002228	-0.046808	-0.292544	-0.174759	-0.022864	-0.018107	-0.004299	-0.005741	-0.005335	-0.105828	-0.078063
0.876500	0.000875	0.000138	-0.005045	-0.002667	-0.045937	-0.292849	-0.174549	-0.022508	-0.018251	-0.004144	-0.005920	-0.004748	-0.106445	-0.078309
0.877000	-0.000245	-0.000693	-0.005329	-0.002636	-0.046732	-0.293300	-0.175615	-0.022494	-0.018235	-0.005101	-0.005932	-0.004051	-0.105148	-0.078172
0.877500	0.000470	-0.000368	-0.005284	-0.002617	-0.046102	-0.292807	-0.175542	-0.022337	-0.017918	-0.003992	-0.006097	-0.004504	-0.104561	-0.078302
0.878000	0.000961	-0.000261	-0.005697	-0.002436	-0.046297	-0.292221	-0.175038	-0.022824	-0.018097	-0.003917	-0.006250	-0.004323	-0.106027	-0.079156
0.878500	0.000737	8.322589E-5	-0.005748	-0.002705	-0.046453	-0.292634	-0.175217	-0.022512	-0.018116	-0.003865	-0.005928	-0.003557	-0.105675	-0.078686
0.879000	0.000890	-0.000147	-0.005304	-0.002597	-0.047015	-0.292884	-0.176175	-0.022543	-0.018605	-0.003975	-0.006253	-0.004569	-0.105814	-0.078257
0.879500	0.001323	0.000137	-0.005328	-0.002284	-0.048254	-0.292821	-0.174436	-0.022577	-0.018444	-0.004530	-0.005785	-0.004734	-0.104864	-0.078197
0.880000	0.001289	4.786034E-5	-0.005163	-0.002246	-0.047181	-0.293395	-0.175154	-0.022764	-0.018611	-0.003937	-0.005821	-0.004883	-0.104925	-0.078025
0.880500	0.000207	-0.000511	-0.005134	-0.004793	-0.047863	-0.294240	-0.175036	-0.022156	-0.017222	-0.004286	-0.006168	-0.005168	-0.104833	-0.077440
0.881000	0.000122	1.846650E-5	-0.005546	-0.002469	-0.046472	-0.292698	-0.174758	-0.022824	-0.018574	-0.003956	-0.006798	-0.005731	-0.105675	-0.078322
0.881500	0.000870	-0.000230	-0.004823	-0.002330	-0.046750	-0.293746	-0.174948	-0.023273	-0.018271	-0.004237	-0.005521	-0.004079	-0.105051	-0.078684
0.882000	0.001189	0.000698	-0.005074	-0.002222	-0.046107	-0.294237	-0.175109	-0.022592	-0.018912	-0.003851	-0.006044	-0.005808	-0.107094	-0.078391
0.882500	0.000687	0.000411	-0.005150	-0.002157	-0.046940	-0.293588	-0.174627	-0.022266	-0.018413	-0.004098	-0.006212	-0.004164	-0.105559	-0.077943
0.883000	0.000876	0.000572	-0.005536	-0.002293	-0.046345	-0.293585	-0.175260	-0.022892	-0.018256	-0.003859	-0.006052	-0.004518	-0.105365	-0.077958
0.883500	0.001171	-0.000202	-0.005287	-0.002302	-0.047676	-0.293248	-0.174605	-0.022852	-0.018417	-0.003957	-0.006206	-0.004090	-0.105639	-0.078086
0.884000	0.000760	-0.000988	-0.005696	-0.002339	-0.047521	-0.293687	-0.175550	-0.022822	-0.018563	-0.004064	-0.006033	-0.005415	-0.103553	-0.077697
0.884500	0.001413	-0.000738	-0.005322	-0.002698	-0.048462	-0.293915	-0.176428	-0.022648	-0.018076	-0.003720	-0.006024	-0.005103	-0.105168	-0.077926
0.885000	0.001543	-0.000771	-0.005464	-0.002099	-0.046539	-0.293336	-0.173680	-0.022344	-0.018245	-0.004043	-0.005703	-0.004049	-0.105555	-0.078274
0.885500	0.001103	-0.000253	-0.005305	-0.003236	-0.045681	-0.292952	-0.175169	-0.022536	-0.018092	-0.004048	-0.006026	-0.004780	-0.104496	-0.078443
0.886000	0.000515	-9.324404E-5	-0.005792	-0.002407	-0.047507	-0.292913	-0.174681	-0.022097	-0.018260	-0.004215	-0.006015	-0.004208	-0.104744	-0.078620
0.886500	0.000622	-0.000966	-0.005475	-0.003011	-0.047936	-0.293044	-0.174988	-0.022463	-0.018103	-0.004369	-0.005541	-0.004277	-0.104813	-0.079288
0.887000	0.001095	-0.000404	-0.005495	-0.002622	-0.047700	-0.292719	-0.174633	-0.022635	-0.017957	-0.004504	-0.005879	-0.005705	-0.105192	-0.079025
0.887500	0.001136	-0.000481	-0.005667	-0.002873	-0.047175	-0.292749	-0.174441	-0.022472	-0.018439	-0.004154	-0.005883	-0.005755	-0.104008	-0.077749
0.888000	0.000607	-0.000816	-0.005202	-0.002489	-0.047170	-0.292488	-0.174715	-0.023393	-0.018728	-0.004129	-0.006039	-0.005004	-0.106035	-0.077385
0.888500	0.001220	-0.000459	-0.005539	-0.002458	-0.047344	-0.293037	-0.175121	-0.022687	-0.018533	-0.003788	-0.006338	-0.004610	-0.104065	-0.077994
0.889000	0.000992	-0.000566	-0.005377	-0.002141	-0.046135	-0.294019	-0.175198	-0.022346	-0.018204	-0.004085	-0.006149	-0.004868	-0.105217	-0.078547
0.889500	0.001038	-4.005381E-5	-0.005528	-0.002488	-0.046117	-0.291989	-0.173904	-0.022503	-0.018063	-0.004048	-0.006131	-0.004655	-0.105225	-0.077474
0.890000	0.001322	-0.000657	-0.005351	-0.002515	-0.045789	-0.293365	-0.174917	-0.022503	-0.017939	-0.004017	-0.005808	-0.004013	-0.105099	-0.077832
0.890500	0.001366	-0.000637	-0.005337	-0.003014	-0.045459	-0.293234	-0.174347	-0.022980	-0.018292	-0.004307	-0.006130	-0.004836	-0.104532	-0.078426
0.891000	0.001061	-0.000493	-0.005167	-0.002549	-0.046810	-0.294336	-0.175717	-0.022812	-0.018306	-0.003503	-0.006120	-0.006085	-0.105406	-0.077388
0.891500	0.001556	-0.000688	-0.005007	-0.002733	-0.047066	-0.292858	-0.174534	-0.022512	-0.018623	-0.004167	-0.006111	-0.004782	-0.104971	-0.077498
0.892000	0.000817	-0.000713	-0.005324	-0.002585	-0.046000	-0.293335	-0.175158	-0.022550	-0.018288	-0.004480	-0.005947	-0.004684	-0.105799	-0.077452
0.892500	0.000673	-0.000718	-0.004996	-0.002437	-0.046822	-0.293451	-0.175421	-0.021655	-0.018589	-0.004002	-0.005950	-0.004612	-0.104075	-0.078059
0.893000	0.001083	-0.000855	-0.005005	-0.002447	-0.046466	-0.293233	-0.175487	-0.022987	-0.018241	-0.004494	-0.005952	-0.005016	-0.105415	-0.077429
0.893500	0.000903	-0.000351	-0.005481	-0.002297	-0.045202	-0.292710	-0.175978	-0.022962	-0.018224	-0.004018	-0.006261	-0.005078	-0.104167	-0.078606
0.894000	0.000904	-0.000216	-0.005154	-0.002626	-0.045443	-0.292683	-0.176082	-0.023388	-0.018049	-0.004042	-0.005926	-0.004195	-0.105641	-0.078820
0.894500	0.001164	-0.000627	-0.005328	-0.002633	-0.045700	-0.292496	-0.175522	-0.022532	-0.018196	-0.003904	-0.006080	-0.004447	-0.105143	-0.077823
0.895000	0.001130	-0.000826	-0.005195	-0.002350	-0.045823	-0.292938	-0.175440	-0.022668	-0.018175	-0.004548	-0.005914	-0.004657	-0.104995	-0.076927
0.895500	0.000917	-0.000733	-0.005710	-0.003042	-0.046756	-0.292726	-0.174574	-0.022644	-0.017847	-0.003747	-0.005918	-0.004981	-0.105797	-0.078109
0.896000	0.001280	-0.000723	-0.005122	-0.002935	-0.045803	-0.292378	-0.174387	-0.022788	-0.018321	-0.004405	-0.006232	-0.003399	-0.104689	-0.078700
0.896500	0.001088	-0.000339	-0.005526	-0.002858	-0.046351	-0.292994	-0.175921	-0.022470	-0.017832	-0.004403	-0.005906	-0.005324	-0.105998	-0.078881
0.897000	0.000422	-0.000358	-0.005293	-0.002801	-0.046726	-0.292802	-0.174870	-0.022500	-0.018313	-0.003796	-0.005763	-0.004608	-0.105667	-0.079609
0.897500	0.000166	-0.000524	-0.005394	-0.002906	-0.045994	-0.292952	-0.174691	-0.022849	-0.018141	-0.004182	-0.005942	-0.004401	-0.105211	-0.078841
0.898000	0.000698	-0.000412	-0.005330	-0.002524	-0.046706	-0.292180	-0.174548	-0.022558	-0.018297	-0.003934	-0.006108	-0.005446	-0.106186	-0.078572
0.898500	0.000671	8.549004E-5	-0.005257	-0.002297	-0.046261	-0.293190	-0.174279	-0.022598	-0.018136	-0.004490	-0.005951	-0.004400	-0.105692	-0.078171
0.899000	0.001161	-0.000167	-0.005168	-0.002356	-0.046289	-0.293363	-0.174971	-0.022784	-0.017992	-0.004232	-0.005805	-0.004833	-0.105855	-0.078601
0.899500	0.001590	-6.439919E-5	-0.005365	-0.002362	-0.046909	-0.292604	-0.174684	-0.022479	-0.018791	-0.003834	-0.006135	-0.005397	-0.104921	-0.079351
0.900000	0.001856	0.000140	-0.005358	-0.002318	-0.046841	-0.293767	-0.175499	-0.022648	-0.018449	-0.003762	-0.006284	-0.004999	-0.105452	-0.077616
0.900500	-0.000196	-0.001075	-0.004698	-0.002391	-0.045218	-0.292519	-0.175162	-0.022635	-0.018757	-0.003982	-0.005648	-0.004333	-0.105321	-0.077916
0.901000	0.000208	-0.000995	-0.005297	-0.002122	-0.045262	-0.293529	-0.175620	-0.022612	-0.018893	-0.003690	-0.006611	-0.004660	-0.105198	-0.078842
0.901500	0.000469	-0.000258	-0.005670	-0.002638	-0.045765	-0.292905	-0.174339	-0.023205	-0.017942	-0.004161	-0.005956	-0.003733	-0.105856	-0.078768
0.902000	0.000638	0.000191	-0.005071	-0.002659	-0.046226	-0.293089	-0.175481	-0.022826	-0.017845	-0.003946	-0.006595	-0.004587	-0.106306	-0.078674
0.902500	0.000763	0.000240	-0.005288	-0.002549	-0.045407	-0.292317	-0.175302	-0.022642	-0.018221	-0.004190	-0.005953	-0.005070	-0.105173	-0.079781
