177.671	-0.00146	-0.001688	1.284342
177.6715	-0.000249	9.385386e-05	1.282185
177.672	0.007371	0.009936	1.294431
177.6725	0.002242	0.007029	1.290583
177.673	0.000962	0.007521	1.288734
177.6735	0.002795	0.010909	1.292184
177.674	0.005554	0.014002	1.292358
177.6745	0.003865	0.01169	1.295564
177.675	0.007739	0.013904	1.294361
177.6755	0.007734	0.011556	1.295381
177.676	0.017112	0.019606	1.304774
177.6765	0.007237	0.00872	1.294591
177.677	0.007423	0.009073	1.294754
177.6775	0.006381	0.009008	1.292067
177.678	0.004066	0.009489	1.290672
177.6785	0.007922	0.016104	1.296289
177.679	0.007672	0.018323	1.294541
177.6795	0.000161	0.012203	1.288748
177.68	-0.000159	0.011846	1.292538
177.6805	-0.005252	0.004466	1.289196
177.681	-0.008284	-0.002581	1.285479
177.6815	-0.003958	-0.004173	1.293859
177.682	-0.001909	-0.00894	1.297677
177.6825	-0.005509	-0.018913	1.292932
177.683	-0.008756	-0.027543	1.290434
177.6835	-0.004513	-0.025908	1.295458
177.684	-0.007183	-0.029188	1.288491
177.6845	-0.010289	-0.02928	1.290494
177.685	-0.007458	-0.022145	1.292611
177.6855	-0.005232	-0.013646	1.295014
177.686	-0.004883	-0.006714	1.290972
177.6865	-0.007015	-0.00344	1.286698
177.687	-0.005207	0.002993	1.286477
177.6875	-0.004733	0.006404	1.287247
177.688	2.712729e-05	0.011777	1.289318
177.6885	0.002027	0.012201	1.292006
177.689	0.005186	0.012523	1.292661
177.6895	0.00099	0.005175	1.286233
177.69	-0.012994	-0.012107	1.274529
177.6905	0.003223	0.002534	1.286312
177.691	0.00223	0.001093	1.284382
177.6915	0.000532	0.000241	1.284897
177.692	0.002299	0.003689	1.289041
177.6925	-0.021351	-0.017786	1.261326
177.693	0.002416	0.008135	1.286277
177.6935	-0.004274	0.002466	1.279075
177.694	-0.002079	0.004982	1.280935
177.6945	-0.001651	0.0048	1.278102
177.695	-0.029304	-0.024763	1.250382
177.6955	0.005312	0.008156	1.284085
177.696	0.005451	0.006503	1.283636
177.6965	-0.001292	-0.001567	1.274285
177.697	0.001652	0.001828	1.27458
177.6975	-0.001867	-0.000323	1.270487
177.698	0.017957	0.022329	1.293687
177.6985	-0.007088	-0.000312	1.267248
177.699	-0.002423	0.007177	1.274183
177.6995	-0.010873	0.000287	1.268578
177.7	-0.028442	-0.016817	1.249374
177.7005	-0.002763	0.006735	1.275465
177.701	-9.853192e-06	0.006432	1.27923
177.7015	-0.000706	7.755316e-05	1.28108
177.702	-0.006655	-0.01208	1.272102
177.7025	-0.004751	-0.015569	1.274679
177.703	-0.002713	-0.01798	1.277687
177.7035	-0.013479	-0.031603	1.26658
177.704	-0.00555	-0.023865	1.27305
177.7045	-0.007462	-0.023715	1.273229
177.705	-0.007534	-0.019679	1.270798
177.7055	-0.006163	-0.013023	1.270899
177.706	-0.010049	-0.011345	1.266752
177.7065	-0.005127	-0.000607	1.266202
177.707	-0.010345	-0.00198	1.25736
177.7075	-0.004236	0.006307	1.262534
177.708	-0.002596	0.008024	1.261974
177.7085	-0.000397	0.00877	1.259844
177.709	0.007459	0.013719	1.266149
177.7095	-0.003227	0.000358	1.254933
177.71	0.004628	0.005349	1.260834
177.7105	0.006591	0.005509	1.263772
177.711	0.005097	0.003429	1.258771
177.7115	0.004355	0.003476	1.255582
177.712	0.008633	0.009466	1.261229
177.7125	0.004214	0.006894	1.259276
177.713	0.004886	0.009762	1.25866
177.7135	0.00904	0.014995	1.263005
177.714	0.009726	0.015985	1.261161
177.7145	0.002447	0.0077	1.252013
177.715	0.010194	0.014427	1.260179
177.7155	0.002123	0.004179	1.248248
177.716	0.010474	0.010847	1.255781
177.7165	0.005347	0.004737	1.251253
177.717	0.015784	0.015536	1.261724
177.7175	0.004853	0.005651	1.251848
177.718	0.004661	0.007629	1.24699
177.7185	-0.002308	0.003037	1.242602
177.719	0.003465	0.011692	1.249652
177.7195	0.00264	0.012776	1.250551
177.72	0.006273	0.016787	1.253924
177.7205	0.006421	0.015324	1.255251
177.721	-0.000597	0.0055	1.248001
177.7215	0.000382	0.002316	1.251615
177.722	-0.00192	-0.004863	1.250801
177.7225	-0.008887	-0.017071	1.245879
177.723	-0.010257	-0.022422	1.243944
177.7235	-0.006677	-0.021212	1.248071
177.724	-0.010375	-0.025251	1.245181
177.7245	-0.005624	-0.018776	1.246512
177.725	-0.00704	-0.01686	1.245611
177.7255	-0.01331	-0.01849	1.239473
177.726	-0.01122	-0.01158	1.241156
177.7265	-0.007708	-0.003257	1.239452
177.727	-0.008046	-0.000281	1.238384
177.7275	-0.004437	0.004584	1.240977
177.728	-0.004091	0.004991	1.2398
177.7285	8.310638e-05	0.008062	1.240086
177.729	-0.024364	-0.018776	1.213868
177.7295	0.023666	0.026777	1.25925
177.73	0.031809	0.03229	1.268115
177.7305	0.00581	0.004667	1.240513
177.731	0.007175	0.005481	1.24092
177.7315	0.004749	0.003603	1.239842
177.732	0.004814	0.004897	1.240248
177.7325	-0.009133	-0.007242	1.223157
177.733	-0.002058	0.001516	1.234169
177.7335	0.001732	0.006432	1.236922
177.734	-0.001968	0.002712	1.231308
177.7345	-0.014925	-0.010366	1.224772
177.735	0.00225	0.005297	1.240039
177.7355	0.004057	0.005127	1.238625
177.736	0.00094	0.000816	1.235953
177.7365	0.001991	0.000939	1.237746
177.737	0.006869	0.005811	1.240561
177.7375	0.00899	0.008957	1.245555
177.738	0.005548	0.007575	1.23858
177.7385	-0.002492	0.001768	1.230976
177.739	0.001897	0.00865	1.2376
177.7395	0.002562	0.011167	1.242405
177.74	-0.000366	0.008801	1.237273
177.7405	-5.673569e-06	0.008152	1.239441
177.741	-0.000939	0.004945	1.244209
177.7415	-0.001098	0.001357	1.242323
177.742	-0.006107	-0.007861	1.238186
177.7425	-0.00684	-0.012447	1.239751
177.743	-0.006543	-0.015281	1.240563
177.7435	-0.016813	-0.027837	1.227923
177.744	0.00337	-0.007672	1.249186
177.7445	-0.007607	-0.017736	1.240953
177.745	-0.007092	-0.014226	1.241709
177.7455	-0.011517	-0.014743	1.233048
177.746	-0.009209	-0.008743	1.237423
177.7465	-0.001583	0.002635	1.244013
177.747	-0.003687	0.003135	1.237563
177.7475	-0.015308	-0.007367	1.224881
177.748	-0.002139	0.005656	1.237611
177.7485	0.001632	0.008228	1.241934
177.749	0.006287	0.01088	1.24541
177.7495	0.000164	0.001883	1.236809
177.75	0.020396	0.020466	1.256703
177.7505	0.007797	0.006611	1.241711
177.751	0.003102	0.00097	1.236737
177.7515	0.001941	0.000452	1.238458
177.752	0.001897	0.001446	1.237829
177.7525	0.002231	0.003326	1.235643
177.753	0.00516	0.008014	1.237657
177.7535	0.008881	0.01238	1.245797
177.754	0.005428	0.009346	1.241121
177.7545	0.007619	0.011171	1.242803
177.755	0.007	0.009564	1.240963
177.7555	0.012241	0.0132	1.246077
177.756	0.003526	0.003016	1.235599
177.7565	0.006411	0.005087	1.241177
177.757	0.003576	0.002373	1.237009
177.7575	0.005313	0.00509	1.236589
177.758	0.001591	0.002791	1.233891
177.7585	-0.008417	-0.005481	1.221727
177.759	-0.003649	0.001503	1.231353
177.7595	-0.00036	0.006062	1.235612
177.76	0.003997	0.011746	1.24124
177.7605	0.005988	0.012805	1.245297
177.761	-0.01029	-0.004594	1.230037
177.7615	-0.002905	-0.000105	1.23768
177.762	-0.004527	-0.004824	1.237567
177.7625	-0.007827	-0.011378	1.231505
177.763	-0.009721	-0.015356	1.23348
177.7635	-0.051887	-0.059839	1.192077
177.764	-0.002259	-0.010184	1.243663
177.7645	-0.007463	-0.01434	1.236508
177.765	-0.003032	-0.007607	1.238095
177.7655	-0.004626	-0.006051	1.23696
177.766	-0.005932	-0.0042	1.233434
177.7665	-0.008972	-0.00536	1.226741
177.767	0.003725	0.010018	1.237054
177.7675	-0.030708	-0.023736	1.20284
177.768	-0.004587	0.001622	1.228973
177.7685	-0.002818	0.002363	1.230564
177.769	0.000433	0.003971	1.230067
177.7695	-0.015833	-0.014569	1.212011
177.77	0.001929	0.00163	1.228682
177.7705	-0.00048	-0.00191	1.225184
177.771	0.00185	0.000353	1.227222
177.7715	0.003717	0.002418	1.22781
177.772	-0.002433	-0.00294	1.224151
177.7725	-3.03693e-05	0.000532	1.22592
177.773	-0.000113	0.001613	1.228327
177.7735	0.001227	0.00389	1.230141
177.774	0.003869	0.006572	1.229609
177.7745	0.003504	0.005954	1.228654
177.775	0.004898	0.006738	1.229232
177.7755	0.019991	0.020639	1.243501
177.776	0.001829	0.001085	1.225854
177.7765	-0.005102	-0.006518	1.219241
177.777	0.019396	0.017902	1.241994
177.7775	0.00336	0.002682	1.225692
177.778	0.008076	0.008657	1.227396
177.7785	0.000973	0.00306	1.224931
177.779	0.004244	0.00805	1.229412
177.7795	0.01024	0.015596	1.235238
177.78	-0.00198	0.004131	1.226897
177.7805	-0.000245	0.005916	1.230164
177.781	-0.000578	0.004279	1.22652
177.7815	-0.004762	-0.00146	1.222341
177.782	-0.002296	-0.001472	1.225664
177.7825	-0.000546	-0.001614	1.229475
177.783	-0.000895	-0.003985	1.230422
177.7835	-0.010565	-0.014654	1.219945
177.784	-0.005723	-0.010236	1.224937
177.7845	-0.005239	-0.008914	1.225829
177.785	-0.002667	-0.004877	1.228864
177.7855	-0.003863	-0.004103	1.226002
177.786	-0.016247	-0.014539	1.21257
177.7865	-0.002721	0.000815	1.229271
177.787	-0.00385	0.000785	1.222473
177.7875	-0.002236	0.00319	1.222106
177.788	-0.002904	0.001864	1.220612
177.7885	-0.004239	-0.000476	1.216973
177.789	-0.008781	-0.00614	1.211313
177.7895	-0.001047	-0.000434	1.216815
177.79	0.001906	0.001512	1.220921
177.7905	0.006076	0.004644	1.22761
177.791	-0.000148	-0.001858	1.218627
177.7915	0.008571	0.007296	1.226645
177.792	-0.000496	-0.001361	1.218317
177.7925	0.009037	0.009564	1.226598
177.793	-0.002163	-0.000935	1.21329
177.7935	-0.001258	0.000697	1.216681
177.794	0.001571	0.003347	1.219661
177.7945	-0.011154	-0.009676	1.211613
177.795	0.004862	0.005796	1.22429
177.7955	0.003467	0.003823	1.225591
177.796	0.01778	0.017113	1.238104
177.7965	0.005576	0.004515	1.224701
177.797	0.004055	0.002431	1.218955
177.7975	-0.000244	-0.001085	1.217277
177.798	-0.003652	-0.003704	1.213958
177.7985	-0.003585	-0.002511	1.211633
177.799	0.008001	0.010906	1.229127
177.7995	0.000673	0.004434	1.221654
177.8	-0.000464	0.004058	1.223013
177.8005	-0.003159	0.001543	1.219662
177.801	-0.002001	0.002408	1.221347
177.8015	-0.002461	0.000951	1.224462
177.802	-0.00327	-0.001046	1.222932
177.8025	-0.045571	-0.045366	1.18148
177.803	0.02297	0.022853	1.247155
177.8035	-0.002563	-0.004108	1.222788
177.804	-0.015057	-0.016646	1.212946
177.8045	-0.00512	-0.006638	1.222866
177.805	0.000937	0.000487	1.227803
177.8055	-0.000129	0.000951	1.228418
177.806	0.001299	0.003485	1.228088
177.8065	-0.003956	-0.000378	1.223427
177.807	-0.005243	-0.001467	1.216606
177.8075	-0.00235	0.001753	1.225395
177.808	-0.000379	0.003657	1.220956
177.8085	0.001634	0.004836	1.224172
177.809	0.002925	0.004727	1.222401
177.8095	-0.008865	-0.008777	1.209381
177.81	-0.022197	-0.022839	1.198418
177.8105	0.003616	0.002987	1.22273
177.811	0.002057	0.000896	1.221695
177.8115	-0.00131	-0.002277	1.218416
177.812	-0.002477	-0.003112	1.212597
177.8125	0.002232	0.002227	1.222056
177.813	0.003549	0.004441	1.225205
177.8135	-0.007921	-0.006959	1.212795
177.814	-0.007093	-0.006036	1.212827
177.8145	-0.003492	-0.002354	1.217269
177.815	0.014212	0.014829	1.234845
177.8155	0.002074	0.002217	1.223412
177.816	0.000971	0.000345	1.223035
177.8165	-4.166402e-05	-0.001073	1.220221
177.817	0.00557	0.004294	1.224993
177.8175	0.003581	0.003225	1.224505
177.818	-0.00482	-0.005174	1.219203
177.8185	0.002833	0.003391	1.222532
177.819	-0.005855	-0.004269	1.215457
177.8195	-0.006901	-0.004518	1.216874
177.82	0.000543	0.003956	1.224456
177.8205	0.007192	0.01096	1.231982
177.821	0.006928	0.010823	1.230471
177.8215	0.001202	0.00456	1.227489
177.822	0.019557	0.022436	1.245142
177.8225	0.008882	0.010887	1.238877
177.823	0.001261	0.002465	1.231441
177.8235	-0.003915	-0.003149	1.223612
177.824	-0.00352	-0.002914	1.228263
177.8245	-0.002659	-0.002221	1.22699
177.825	-0.00572	-0.00425	1.224026
177.8255	-0.003202	-0.001683	1.228217
177.826	-0.00434	-0.002261	1.224805
177.8265	0.011709	0.014671	1.243361
177.827	-0.004599	-0.002075	1.226159
177.8275	0.003236	0.006293	1.23163
177.828	0.000883	0.00338	1.228218
177.8285	-0.007779	-0.006353	1.221276
177.829	0.005259	0.00598	1.233719
177.8295	0.002309	0.002652	1.229956
177.83	0.0015	0.000795	1.230806
177.8305	-0.01175	-0.011865	1.218328
177.831	0.00189	0.001139	1.228863
177.8315	0.004505	0.003553	1.234198
177.832	0.001913	0.001267	1.232766
177.8325	4.128181e-05	-7.204916e-05	1.231488
177.833	0.006081	0.00645	1.235693
177.8335	-0.000881	-0.000462	1.228598
177.834	-0.000354	0.000558	1.230795
177.8345	-8.418874e-05	0.000329	1.22866
177.835	0.002241	0.002641	1.235086
177.8355	0.001483	0.001467	1.234303
177.836	0.00257	0.002003	1.230508
177.8365	-0.002256	-0.00324	1.227143
177.837	0.003545	0.002648	1.235549
177.8375	5.715671e-05	-0.000836	1.227636
177.838	-3.94325e-06	-4.222244e-05	1.233922
177.8385	-0.002851	-0.00296	1.227114
177.839	0.000249	0.00099	1.230112
177.8395	0.003675	0.005271	1.236071
177.84	-0.003324	-0.0011	1.23186
177.8405	-0.003635	-0.000925	1.229606
177.841	-0.003202	-0.000181	1.231076
177.8415	0.001042	0.004194	1.234001
177.842	0.016853	0.019977	1.251044
177.8425	-0.001039	0.001981	1.234433
177.843	-0.001954	0.000905	1.23342
177.8435	0.000643	0.0035	1.238492
177.844	-0.00061	0.001817	1.238261
177.8445	-0.000297	0.002238	1.239495
177.845	-0.005974	-0.003604	1.233127
177.8455	-0.00613	-0.003754	1.230786
177.846	-0.005202	-0.002851	1.233822
177.8465	-0.004691	-0.002434	1.235765
177.847	-0.002623	-0.000862	1.235991
177.8475	-0.002913	-0.000954	1.236198
177.848	-0.053754	-0.052601	1.18265
177.8485	0.000534	0.001401	1.237187
177.849	0.002452	0.002902	1.239879
177.8495	0.000542	0.000777	1.233549
177.85	0.002138	0.001921	1.239503
177.8505	0.002521	0.002131	1.237496
177.851	-0.003095	-0.003537	1.232689
177.8515	0.000127	-0.000275	1.23602
177.852	0.002979	0.002994	1.238977
177.8525	-0.0052	-0.005221	1.22705
177.853	0.003741	0.003822	1.236931
177.8535	0.006411	0.006854	1.240664
177.854	0.008113	0.008362	1.242536
177.8545	-0.001332	-0.001175	1.234377
177.855	-0.000747	-0.000752	1.233382
177.8555	-0.016948	-0.017594	1.216806
177.856	0.002168	0.001658	1.238497
177.8565	-0.004047	-0.004694	1.231975
177.857	-0.009134	-0.009847	1.226285
177.8575	-0.003355	-0.004042	1.226647
177.858	-0.008315	-0.008853	1.226034
177.8585	0.022545	0.022402	1.257196
177.859	-0.001398	-0.001314	1.235709
177.8595	-0.017089	-0.016832	1.218122
177.86	0.002916	0.004328	1.238626
177.8605	-0.002773	-0.00128	1.234563
177.861	0.001718	0.004241	1.240581
177.8615	-0.001835	0.001035	1.235666
177.862	0.005882	0.009493	1.240545
177.8625	-0.000187	0.00344	1.236729
177.863	-0.005001	-0.001147	1.233469
177.8635	-0.002168	0.001616	1.235521
177.864	-0.000381	0.003665	1.238704
177.8645	-0.001479	0.002361	1.238432
177.865	-5.465653e-05	0.003306	1.239723
177.8655	-0.002959	-0.000307	1.236897
177.866	-0.000248	0.002272	1.239577
177.8665	-0.000941	0.000946	1.236893
177.867	0.002107	0.003389	1.241178
177.8675	0.015767	0.01665	1.255012
177.868	0.003585	0.004466	1.243847
177.8685	0.004642	0.005106	1.244052
177.869	0.005798	0.006089	1.246023
177.8695	0.004124	0.004619	1.241201
177.87	0.005113	0.005373	1.245415
177.8705	-0.007961	-0.007884	1.229518
177.871	0.013979	0.013714	1.253219
177.8715	-0.000275	-0.00022	1.236424
177.872	-0.000288	-0.000269	1.239571
177.8725	0.001199	0.000862	1.23918
177.873	-0.000543	-0.000754	1.239179
177.8735	-0.001603	-0.001854	1.23716
177.874	-0.007966	-0.008245	1.230978
177.8745	-0.004782	-0.004779	1.238412
177.875	0.004225	0.004025	1.243859
177.8755	0.000196	0.000124	1.239661
177.876	-0.001357	-0.001629	1.236458
177.8765	0.000992	0.000977	1.239337
177.877	-0.002663	-0.003374	1.238416
177.8775	-0.00868	-0.009418	1.231679
177.878	0.00327	0.00313	1.243607
177.8785	0.00123	0.000941	1.241646
177.879	-0.001815	-0.002294	1.236341
177.8795	-0.009232	-0.009124	1.230199
177.88	-0.000163	0.000344	1.24055
177.8805	-0.005535	-0.004772	1.235673
177.881	0.005904	0.007676	1.246515
177.8815	-0.001443	0.00094	1.23892
177.882	-0.024508	-0.02103	1.216205
177.8825	-0.005252	-0.001438	1.234
177.883	-0.00056	0.00361	1.239421
177.8835	-0.005399	-0.000786	1.235342
177.884	-0.001161	0.0036	1.23823
177.8845	-0.001669	0.002643	1.240923
177.885	0.015591	0.019211	1.259623
177.8855	0.001611	0.004709	1.242447
177.886	-0.00936	-0.006881	1.232774
177.8865	-0.007461	-0.00576	1.234278
177.887	-0.001572	-0.000857	1.240955
177.8875	0.00109	0.001629	1.243156
177.888	0.003374	0.003446	1.246545
177.8885	0.002986	0.003103	1.247752
177.889	0.003675	0.003513	1.250158
177.8895	-0.001372	-0.001388	1.242188
177.89	0.005756	0.005897	1.249966
177.8905	-0.0028	-0.002532	1.244187
177.891	0.004209	0.004819	1.249199
177.8915	-0.003221	-0.002837	1.2408
177.892	-0.001408	-0.001629	1.245843
177.8925	-0.006781	-0.006996	1.237745
177.893	-0.003483	-0.003555	1.241403
177.8935	-0.003667	-0.004037	1.241008
177.894	0.00325	0.003276	1.252965
177.8945	-0.000821	-0.001267	1.246132
177.895	-0.000141	-0.000346	1.246482
177.8955	-0.001879	-0.001978	1.243721
177.896	0.003794	0.003777	1.252327
177.8965	-0.003114	-0.002945	1.245419
177.897	-0.000747	-0.000802	1.246179
177.8975	-0.004747	-0.004935	1.239454
177.898	-0.003564	-0.004241	1.243377
177.8985	0.001645	0.001434	1.251183
177.899	0.005364	0.005049	1.253242
177.8995	0.002364	0.00212	1.250981
177.9	0.003205	0.003105	1.249696
177.9005	0.001461	0.001617	1.248077
177.901	0.000688	0.001966	1.246846
177.9015	-1.589179e-05	0.002208	1.246166
177.902	0.000646	0.004016	1.250014
177.9025	0.001567	0.005531	1.247788
177.903	-0.001328	0.003661	1.246346
177.9035	-0.005001	0.000217	1.247171
177.904	-0.00553	-0.000291	1.24369
177.9045	-0.005263	-0.00038	1.242334
177.905	-0.005565	-0.001361	1.239534
177.9055	-0.005671	-0.002368	1.240444
177.906	-0.004713	-0.002556	1.243961
177.9065	-0.016843	-0.015762	1.232721
177.907	-0.000869	-0.0004	1.247221
177.9075	-0.000789	-0.000993	1.248249
177.908	-0.004054	-0.00418	1.243981
177.9085	-0.000768	-0.001359	1.248428
177.909	0.002793	0.003036	1.248529
177.9095	0.003438	0.003642	1.250826
177.91	-0.001454	-0.001263	1.245865
177.9105	0.004796	0.005669	1.252778
177.911	0.002238	0.003163	1.250069
177.9115	0.005405	0.006227	1.252826
177.912	-0.006399	-0.005939	1.240724
177.9125	-0.00259	-0.0024	1.244333
177.913	-1.847175e-06	8.60116e-05	1.247428
177.9135	-0.000503	-0.000759	1.250678
177.914	0.000191	-0.000126	1.24655
177.9145	-0.002285	-0.002536	1.244985
177.915	-0.017235	-0.017468	1.231134
177.9155	-0.002222	-0.002257	1.243667
177.916	-0.000229	6.54413e-05	1.248642
177.9165	0.002593	0.002953	1.249032
177.917	0.000337	0.000475	1.24982
177.9175	0.005732	0.005977	1.258596
177.918	-0.006835	-0.006743	1.241185
177.9185	-0.001027	-0.001588	1.245974
177.919	-0.006218	-0.006851	1.23858
177.9195	-0.008041	-0.009184	1.237597
177.92	-0.003844	-0.004428	1.242944
177.9205	0.000658	0.000603	1.250991
177.921	-0.045845	-0.044434	1.204233
177.9215	0.002001	0.003581	1.251292
177.922	0.000151	0.003158	1.246536
177.9225	-0.001025	0.003008	1.244928
177.923	-0.005311	-0.000471	1.242809
177.9235	0.001494	0.006942	1.249577
177.924	0.000496	0.005978	1.246545
177.9245	-0.00471	0.000235	1.241801
177.925	-0.005151	-0.001247	1.242771
177.9255	-0.000295	0.002959	1.245938
177.926	-0.002464	-0.000588	1.245842
177.9265	-0.005212	-0.004321	1.243255
177.927	0.00173	0.001978	1.247641
177.9275	0.000331	-9.305164e-05	1.250385
177.928	-0.005564	-0.006177	1.241249
177.9285	-0.002821	-0.003345	1.244496
177.929	-5.045851e-05	-0.00013	1.249516
177.9295	0.001432	0.001725	1.247462
177.93	-0.005572	-0.00538	1.242191
177.9305	-0.003417	-0.002646	1.245414
177.931	0.001229	0.00238	1.246848
177.9315	-0.000916	-4.605922e-05	1.248954
177.932	0.014638	0.015395	1.265681
177.9325	0.015443	0.016023	1.260553
177.933	-0.006021	-0.00636	1.240297
177.9335	-0.003793	-0.004461	1.240757
177.934	-8.685617e-05	-0.000162	1.247602
177.9345	0.013494	0.013181	1.262193
177.935	-0.00368	-0.003916	1.242507
177.9355	-0.000762	-0.000421	1.248995
177.936	0.000333	0.001034	1.248833
177.9365	-0.003415	-0.002785	1.240457
177.937	-0.004476	-0.004072	1.239664
177.9375	0.000241	0.000719	1.248113
177.938	-0.001522	-0.001422	1.243926
177.9385	-0.002356	-0.002826	1.242999
177.939	-0.002689	-0.003642	1.243524
177.9395	-0.001581	-0.002355	1.24115
177.94	0.001202	0.000248	1.245357
177.9405	0.003734	0.003564	1.251528
177.941	0.001042	0.00164	1.245124
177.9415	-0.001882	-0.00059	1.246452
177.942	0.005005	0.007727	1.249258
177.9425	0.003331	0.007409	1.248732
177.943	-0.008462	-0.004027	1.23601
177.9435	0.022532	0.027906	1.270288
177.944	9.790654e-05	0.005381	1.242181
177.9445	-0.003594	0.001169	1.239439
177.945	-0.003307	0.000579	1.240661
177.9455	-0.005744	-0.00312	1.238687
177.946	-0.003924	-0.002176	1.238837
177.9465	-0.002194	-0.001421	1.240154
177.947	-0.002704	-0.002395	1.23899
177.9475	0.000924	0.000575	1.244788
177.948	0.002969	0.002302	1.250516
177.9485	0.003927	0.003553	1.249317
177.949	0.001562	0.001833	1.247245
177.9495	-0.002316	-0.002099	1.243937
177.95	0.006427	0.007359	1.255039
177.9505	-0.003659	-0.002764	1.239301
177.951	-0.004151	-0.002997	1.239273
177.9515	-0.00425	-0.003198	1.240205
177.952	-0.005627	-0.004825	1.240979
177.9525	-0.004018	-0.003544	1.240687
177.953	0.003285	0.003443	1.250807
177.9535	-0.000408	-0.000614	1.245548
177.954	-0.008918	-0.009167	1.237591
177.9545	0.003834	0.004144	1.2464
177.955	-0.000481	-0.000279	1.246159
177.9555	0.015096	0.015716	1.256736
177.956	-0.007406	-0.006536	1.238695
177.9565	-0.002497	-0.001513	1.242448
177.957	0.000553	0.001327	1.245752
177.9575	-0.005568	-0.005015	1.240716
177.958	-0.002289	-0.001956	1.242448
177.9585	-0.017751	-0.018469	1.227328
177.959	-0.004604	-0.005837	1.241166
177.9595	0.005391	0.00428	1.246054
177.96	0.002215	0.001626	1.245816
177.9605	0.00123	0.001132	1.242444
177.961	0.001657	0.001893	1.242343
177.9615	0.002061	0.003521	1.243492
177.962	0.001294	0.003779	1.242043
177.9625	-0.001731	0.001452	1.240419
177.963	-0.000549	0.003786	1.238787
177.9635	0.004716	0.009552	1.247813
177.964	-0.034648	-0.030448	1.208174
177.9645	0.002863	0.00724	1.245168
177.965	-0.011051	-0.007481	1.227045
177.9655	0.005709	0.008511	1.245512
177.966	0.017774	0.019542	1.257664
177.9665	0.010438	0.011554	1.254582
177.967	0.002263	0.002293	1.245721
177.9675	-0.019723	-0.019984	1.220483
177.968	-0.00171	-0.002278	1.243619
177.9685	0.001036	0.000793	1.246036
177.969	-0.0038	-0.003971	1.239992
177.9695	-0.000496	-0.000176	1.244515
177.97	-0.001808	-0.000875	1.241599
177.9705	-0.005738	-0.004801	1.238522
177.971	-0.01264	-0.011261	1.232114
177.9715	-0.008262	-0.007147	1.236162
177.972	0.003643	0.004794	1.247727
177.9725	-0.009409	-0.008929	1.236019
177.973	0.007597	0.008033	1.250662
177.9735	-0.007829	-0.007947	1.237943
177.974	0.006321	0.006581	1.250083
177.9745	-0.008035	-0.008003	1.23602
177.975	-0.006299	-0.006182	1.235406
177.9755	-0.004717	-0.004123	1.238823
177.976	0.003301	0.004332	1.244846
177.9765	0.015649	0.016681	1.257951
177.977	-0.006729	-0.005835	1.237954
177.9775	0.002219	0.003069	1.249037
177.978	0.003162	0.003946	1.245751
177.9785	0.001905	0.001898	1.24638
177.979	0.021135	0.021139	1.264366
177.9795	0.000664	5.547738e-05	1.244252
177.98	0.002982	0.002023	1.243768
177.9805	0.002791	0.002589	1.246026
177.981	0.003934	0.004307	1.246796
177.9815	0.011064	0.012108	1.252346
177.982	0.003078	0.005109	1.244781
177.9825	-0.007259	-0.004099	1.233497
177.983	0.001294	0.004927	1.239996
177.9835	0.000573	0.004409	1.242363
177.984	0.00436	0.00865	1.244445
177.9845	0.005407	0.009417	1.246268
177.985	-0.004659	-0.001732	1.238962
177.9855	0.008476	0.011176	1.25144
177.986	0.000561	0.002295	1.243888
177.9865	-0.001378	-0.000698	1.241556
177.987	-0.000311	-0.000317	1.241687
177.9875	0.021362	0.021103	1.264832
177.988	-0.004227	-0.004856	1.238503
177.9885	-0.003781	-0.004338	1.240887
177.989	-0.006588	-0.006557	1.237579
177.9895	-0.00122	-0.000392	1.240945
177.99	0.000519	0.001922	1.244988
177.9905	0.002016	0.003377	1.245987
177.991	0.006881	0.008487	1.253298
177.9915	0.011111	0.01244	1.256241
177.992	-0.004946	-0.003868	1.237314
177.9925	-0.00048	0.000255	1.241581
177.993	-0.002552	-0.002293	1.241472
177.9935	-0.000161	4.172352e-05	1.247041
177.994	-0.011429	-0.011284	1.232698
177.9945	-0.005573	-0.00533	1.239846
177.995	0.00152	0.002455	1.249209
177.9955	-0.002081	-0.001338	1.244643
177.996	-0.000933	8.838008e-05	1.247375
177.9965	0.00259	0.003932	1.249006
177.997	-0.011749	-0.010567	1.235259
177.9975	-0.00422	-0.003241	1.24026
177.998	0.005251	0.006012	1.25184
177.9985	0.004119	0.004416	1.251084
177.999	0.001953	0.001495	1.247822
177.9995	0.002725	0.002433	1.250284
178	-0.000645	-0.001343	1.244115
